6.436	-119.97
6.44	-17.693
6.444	-105.86
6.448	-61.689
6.452	-70.875
6.456	-92.939
6.46	-415.75
6.464	-189.81
6.468	-182.01
6.472	-224.82
6.476	-214.57
6.48	-187.6
6.484	-257.14
6.488	-127.31
6.492	-210.99
6.496	-207.94
6.5	-285.31
6.504	-29.307
6.508	-287.25
6.512	-13.061
6.516	-78.393
6.52	-14.621
6.524	-128.6
6.528	-9.7446
6.532	54.934
6.536	-11.671
6.54	-22.707
6.544	-36.068
6.548	-62.118
6.552	-37.375
6.556	-104.24
6.56	-256.14
6.564	18.822
6.568	-171.46
6.572	-131.91
6.576	-138.46
6.58	-58.403
6.584	13.595
6.588	-355.18
6.592	-122.43
6.596	-201.64
6.6	-298.12
6.604	-196.96
6.608	-177.14
6.612	62.068
6.616	-307.53
6.62	27.283
6.624	-163.15
6.628	-82.737
6.632	-208.92
6.636	-271.27
6.64	-100.08
6.644	-87.415
6.648	-73.972
6.652	-189.73
6.656	-76.529
6.66	-239.51
6.664	-87.807
6.668	-151.44
6.672	-102.98
6.676	-144.75
6.68	351.56
6.684	350.12
6.688	392.85
6.692	522.99
6.696	461.15
6.7	342.36
6.704	88.659
6.708	-199.72
6.712	5.581
6.716	-64.599
6.72	-170.8
6.724	-170.12
6.728	-26.383
6.732	-311.69
6.736	-422.23
6.74	-227.44
6.744	-237.78
6.748	-1.0366
6.752	-231.74
6.756	-317.81
6.76	-299.2
6.764	-195.76
6.768	-81.493
6.772	-408.68
6.776	-198.78
6.78	-223.25
6.784	-29.845
6.788	60.643
6.792	-92.236
6.796	-67.653
6.8	-205.4
6.804	-244.28
6.808	-150.25
6.812	-66.151
6.816	79.861
6.82	-114.68
6.824	-234.57
6.828	-229.2
6.832	-239.2
6.836	-62.545
6.84	-83.823
6.844	-107.22
6.848	-73.866
6.852	-126.47
6.856	-175.82
6.86	-68.411
6.864	-48.655
6.868	-210.23
6.872	-335.18
6.876	-158.33
6.88	-208.47
6.884	-173.02
6.888	24.458
6.892	-139.3
6.896	-64.765
6.9	243.29
6.904	-31.856
6.908	-123.89
6.912	7.2484
6.916	-149.09
6.92	-71.269
6.924	-35.089
6.928	30.462
6.932	154.88
6.936	49.847
6.94	29.293
6.944	81.374
6.948	-61.529
6.952	104.52
6.956	-4.2887
6.96	102.78
6.964	13.215
6.968	-51.784
6.972	-143.04
6.976	35.555
6.98	51.292
6.984	-62.897
6.988	-156.04
6.992	-141.11
6.996	68.906
7	-122.76
7.004	-25.362
7.008	-60.156
7.012	26.464
7.016	-133.25
7.02	-85.868
7.024	85.554
7.028	-18.893
7.032	121.46
7.036	-79.028
7.04	-33.366
7.044	8.3648
7.048	-9.5606
7.052	-200.74
7.056	-312.98
7.06	-49.046
7.064	-192.44
7.068	105.77
7.072	-52.96
7.076	-41.732
7.08	-39.44
7.084	3.2588
7.088	-142.29
7.092	-113.94
7.096	-85.097
7.1	-1.4265
7.104	-62.915
7.108	-164.39
7.112	-16.749
7.116	-84.343
7.12	-212.49
7.124	-109.11
7.128	-225.46
7.132	-186.54
7.136	-52.669
7.14	-303.03
7.144	-255.24
7.148	27.928
7.152	-69.865
7.156	-47.611
7.16	-7.5675
7.164	8.3621
7.168	-86.938
7.172	-32.295
7.176	-192.5
7.18	-151.67
7.184	-154.87
7.188	-190.27
7.192	-174.47
7.196	-77.043
7.2	-149.96
7.204	-111.42
7.208	-166.43
7.212	-120.59
7.216	-35.928
7.22	-303.9
7.224	4.6089
7.228	-74.591
7.232	5.8234
7.236	-30.603
7.24	-261.41
7.244	-149.54
7.248	-183.57
7.252	-280.41
7.256	23.017
7.26	-171.63
7.264	-160.63
7.268	-44.086
7.272	-150.1
7.276	-154.2
7.28	-95.438
7.284	-75.462
7.288	-59.949
7.292	-67.89
7.296	-33.55
7.3	-142.39
7.304	-268.46
7.308	119.17
7.312	-137.44
7.316	94.433
7.32	91.135
7.324	46.523
7.328	24.334
7.332	-28.76
7.336	-66.838
7.34	-101.86
7.344	-127.03
7.348	-136.66
7.352	77.272
7.356	-303.38
7.36	-137.73
7.364	-171.6
7.368	-40.28
7.372	-105.51
7.376	-242.7
7.38	-17.14
7.384	-2.2612
7.388	-147.12
7.392	-168.72
7.396	-142.59
7.4	-225.8
7.404	-41.381
7.408	-366.21
7.412	-37.652
7.416	-263.16
7.42	-267.61
7.424	-169.28
7.428	-151.28
7.432	-130.54
7.436	-124.78
7.44	-319.66
7.444	-115.18
7.448	-126.82
7.452	-168.53
7.456	-221.24
7.46	-155.57
7.464	-182.12
7.468	-1.112
7.472	172.75
7.476	84.81
7.48	336.42
7.484	321.21
7.488	587.65
7.492	411.67
7.496	261.55
7.5	-110.38
7.504	-95.504
7.508	-110.48
7.512	-67.887
7.516	-126.56
7.52	-93.546
7.524	-314.86
7.528	-43.149
7.532	-220.28
7.536	-238.95
7.54	-337.28
7.544	-165.84
7.548	-167.88
7.552	-140.6
7.556	-111.62
7.56	-210.72
7.564	-73.161
7.568	-220.99
7.572	-291.77
7.576	-207.15
7.58	-235.28
7.584	-149.98
7.588	-118.15
7.592	-273.84
7.596	-131.6
7.6	-212.26
7.604	-70.407
7.608	-234.16
7.612	-169.71
7.616	-206.91
7.62	-182.01
7.624	-103.65
7.628	-229.81
7.632	-289.6
7.636	-254.37
7.64	-295.81
7.644	-103.79
7.648	-130.89
7.652	-67.849
7.656	-214.84
7.66	-102.06
7.664	-189.59
7.668	-61.142
7.672	-65.178
7.676	-92.789
7.68	89.687
7.684	-194.2
7.688	-94.601
7.692	-62.798
7.696	-34.94
7.7	30.557
7.704	109.17
7.708	-91.04
7.712	1.7522
7.716	-201.48
7.72	-155.25
7.724	28.035
7.728	12.446
7.732	-38.337
7.736	-127.92
7.74	-8.75
7.744	143.85
7.748	65.178
7.752	-59.189
7.756	15.422
7.76	117.86
7.764	68.658
7.768	-238.27
7.772	-0.83763
7.776	45.106
7.78	-69.784
7.784	-177.96
7.788	-57.648
7.792	-43.834
7.796	-144.79
7.8	-139.03
7.804	-123.08
7.808	-82.654
7.812	-101.01
7.816	-72.89
7.82	-171.17
7.824	-233.15
7.828	-70.508
7.832	-84.751
7.836	-241.53
7.84	-107.37
7.844	-92.375
7.848	-221.51
7.852	-21.931
7.856	-150.72
7.86	-305.46
7.864	-134.7
7.868	-51.283
7.872	-233.67
7.876	-186
7.88	-24.472
7.884	-77.611
7.888	-180.93
7.892	-197.83
7.896	-117.4
7.9	-112.86
7.904	-129.64
7.908	-232.26
7.912	-153.09
7.916	-110.31
7.92	-14.607
7.924	-25.533
7.928	-175.37
7.932	-188.56
7.936	-192.83
7.94	31.099
7.944	-51.688
7.948	20.477
7.952	-146.77
7.956	-89.515
7.96	-334.58
7.964	-294.03
7.968	-152.16
7.972	-263.48
7.976	-327.84
7.98	-192.39
7.984	-67.933
7.988	-225.13
7.992	-200.89
7.996	51.658
8	-3.304
8.004	-252.95
8.008	-179.17
8.012	-404.34
8.016	-129.84
8.02	-171.07
8.024	-147.46
8.028	-50.947
8.032	-128.16
8.036	-326.45
8.04	-347.34
8.044	-166.98
8.048	-248.37
8.052	-284.7
8.056	-419.89
8.06	-268.87
8.064	-109.96
8.068	-260.68
8.072	-190.87
8.076	-254.16
8.08	-167.73
8.084	-194.21
8.088	-52.948
8.092	-269.12
8.096	-114.81
8.1	-121.52
8.104	-311.62
8.108	-90.544
8.112	-227.31
8.116	-236.87
8.12	-110.53
8.124	10.205
8.128	-57.419
8.132	33.438
8.136	-163.63
8.14	-135.96
8.144	-100.2
8.148	-67.967
8.152	-243.76
8.156	-231.74
8.16	-200.53
8.164	-196.88
8.168	-173.95
8.172	-164.83
8.176	-256.98
8.18	-208.08
8.184	-142.03
8.188	-349.3
8.192	-281.44
8.196	-471.41
8.2	-111.69
8.204	-143.6
8.208	-293.36
8.212	-293.01
8.216	-27.546
8.22	-224.02
8.224	-403.08
8.228	-115.77
8.232	-191.61
8.236	-111.18
8.24	-112.89
8.244	-537.93
8.248	-342.53
8.252	-34.188
8.256	-192.49
8.26	-158.11
8.264	-7.0379
8.268	272.2
8.272	289.3
8.276	557.14
8.28	344.17
8.284	235.19
8.288	87.138
8.292	-134.55
8.296	-169.54
8.3	-26.598
8.304	-361.87
8.308	-393.65
8.312	-285.73
8.316	-375.57
8.32	-207.59
8.324	-238.6
8.328	-320.26
8.332	-172.65
8.336	-377.13
8.34	-259.53
8.344	-207.7
8.348	-255.84
8.352	-230.89
8.356	-282.88
8.36	-293.03
8.364	-261.79
8.368	-232.69
8.372	-290.58
8.376	-226.65
8.38	-143.37
8.384	-447.36
8.388	-277.82
8.392	-220.78
8.396	-236.59
8.4	-43.371
8.404	-139.78
8.408	-168.19
8.412	-151.21
8.416	-327.73
8.42	-158.65
8.424	-250.59
8.428	-415.79
8.432	-434.89
8.436	-135.23
8.44	-274.82
8.444	-202.45
8.448	-228.8
8.452	-299.22
8.456	-243.99
8.46	-138.94
8.464	-404.86
8.468	-145.08
8.472	-261.73
8.476	-70.015
8.48	-156.65
8.484	-156.77
8.488	-228.97
8.492	-234.46
8.496	0.73377
8.5	-212.32
8.504	0.42264
8.508	17.296
8.512	-68.919
8.516	-17.693
8.52	-102.95
8.524	-106.06
8.528	80.506
8.532	-312.68
8.536	-84.892
8.54	-66.68
8.544	-122.18
8.548	89.158
8.552	-63.341
8.556	-15.381
8.56	-124.4
8.564	-61.405
8.568	-347.33
8.572	1.9921
8.576	-59.128
8.58	-214.69
8.584	-61.31
8.588	-65
8.592	-301.36
8.596	-123.22
8.6	-165.6
8.604	-258.17
8.608	-213.91
8.612	-24.029
8.616	-232.87
8.62	-295.45
8.624	-168.88
8.628	-125.24
8.632	-239.89
8.636	-257.17
8.64	-126.2
8.644	-65.626
8.648	-257.01
8.652	-161.86
8.656	-423.51
8.66	-309.43
8.664	-304.67
8.668	-377.71
8.672	-235.09
8.676	-318.18
8.68	-337.11
8.684	-123.21
8.688	-230.1
8.692	-124.93
8.696	-208.72
8.7	-48.624
8.704	-167.5
8.708	-164.17
8.712	-135.63
8.716	-321.55
8.72	-344.16
8.724	-131.53
8.728	-148.8
8.732	-320.75
8.736	-249.78
8.74	-240.54
8.744	-180.97
8.748	-209.72
8.752	-390.67
8.756	-148.7
8.76	-234.38
8.764	-229.02
8.768	-218.32
8.772	-228.47
8.776	-276.19
8.78	-348.73
8.784	-283.23
8.788	-295.49
8.792	-170.74
8.796	-13.281
8.8	-328.54
8.804	-174.31
8.808	-215.52
8.812	-243.21
8.816	-188.51
8.82	-216.3
8.824	-251.94
8.828	-392.44
8.832	-341.39
8.836	-124.82
8.84	-183.08
8.844	-216.55
8.848	-131.19
8.852	-223.63
8.856	-260.68
8.86	-298.46
8.864	-319.33
8.868	-266.59
8.872	-404.66
8.876	-267.74
8.88	-92.12
8.884	-231.78
8.888	-197.06
8.892	-172.66
8.896	19.861
8.9	-285.31
8.904	-316.64
8.908	-121.41
8.912	-103.35
8.916	-249.6
8.92	-291.87
8.924	-233.65
8.928	-300.73
8.932	-184.52
8.936	-233.64
8.94	-601.58
8.944	-256
8.948	-366.95
8.952	-358.15
8.956	-260.77
8.96	-359.72
8.964	-441.29
8.968	-327.26
8.972	-382.06
8.976	-350.86
8.98	-475.44
8.984	-218.13
8.988	-335.72
8.992	-300.85
8.996	-432.77
9	-328.06
9.004	-188.86
9.008	-330.33
9.012	-209.64
9.016	-265.55
9.02	-304.47
9.024	-330.12
9.028	-404.17
9.032	-277.79
9.036	-262.91
9.04	-357.3
9.044	22.346
9.048	-11.428
9.052	199.85
9.056	319.42
9.06	457.59
9.064	222.22
9.068	200.8
9.072	-55.268
9.076	-81.968
9.08	-75.251
9.084	-358
9.088	-273.1
9.092	-437.64
9.096	-304.92
9.1	-385.92
9.104	-256.38
9.108	-110.2
9.112	-320.54
9.116	-278.44
9.12	-222.99
9.124	-416.61
9.128	-482.83
9.132	-325.66
9.136	-413.31
9.14	-192.23
9.144	-178.88
9.148	-394.62
9.152	-203.25
9.156	-463.43
9.16	-293.23
9.164	-316.19
9.168	-319.92
9.172	-373.5
9.176	-420.42
9.18	-352.82
9.184	-276.33
9.188	-294.7
9.192	-218.39
9.196	-380.47
9.2	-405
9.204	-294.71
9.208	-351.83
9.212	-217.71
9.216	-462.24
9.22	-359.13
9.224	-298.19
9.228	-354.36
9.232	-391.43
9.236	-185.53
9.24	-198.73
9.244	-108.61
9.248	-214.24
9.252	-328.61
9.256	-295.96
9.26	-222.72
9.264	-131.14
9.268	-258.24
9.272	-397.19
9.276	-320.33
9.28	-145.23
9.284	-204.49
9.288	-106.73
9.292	-142.58
9.296	-317.31
9.3	-45.507
9.304	-295.95
9.308	-174.17
9.312	-152.79
9.316	-123.82
9.32	-16.739
9.324	-56.323
9.328	-259.77
9.332	-266.83
9.336	-83.219
9.34	-132.33
9.344	-186.94
9.348	-224.01
9.352	-170.08
9.356	-295.61
9.36	-43.642
9.364	-267.91
9.368	-276.46
9.372	-320.19
9.376	-269.45
9.38	-293.21
9.384	-402.92
9.388	-229.01
9.392	-390.03
9.396	-415.47
9.4	-284.56
9.404	-383.78
9.408	-366.05
9.412	-482.5
9.416	-405.38
9.42	-284.03
9.424	-373.55
9.428	-356.28
9.432	-451.35
9.436	-519.92
9.44	-434.77
9.444	-409.93
9.448	-400.09
9.452	-249.98
9.456	-386.47
9.46	-221.6
9.464	-199.75
9.468	-336.5
9.472	-409.33
9.476	-350.37
9.48	-408.1
9.484	-388.52
9.488	-294.71
9.492	-288.13
9.496	-494.67
9.5	-478.26
9.504	-240.29
9.508	-415.68
9.512	-421.42
9.516	-218.92
9.52	-297.79
9.524	-251.83
9.528	-427.27
9.532	-217.3
9.536	-425.18
9.54	-368.75
9.544	-466.19
9.548	-369.83
9.552	-414.6
9.556	-343.96
9.56	-510.12
9.564	-510.43
9.568	-492.72
9.572	-475.91
9.576	-485.75
9.58	-455.93
9.584	-565.59
9.588	-494.45
9.592	-613.27
9.596	-568.35
9.6	-367.37
9.604	-529.86
9.608	-433.17
9.612	-493.63
9.616	-339.19
9.62	-654.51
9.624	-418.33
9.628	-269.66
9.632	-334.09
9.636	-357.6
9.64	-455.75
9.644	-71.432
9.648	-405.02
9.652	-282.34
9.656	-199.24
9.66	-402.31
9.664	-363.28
9.668	-401.99
9.672	-447.77
9.676	-273.46
9.68	-359.55
9.684	-540.68
9.688	-365.75
9.692	-255.78
9.696	-400.27
9.7	-351.76
9.704	-417.16
9.708	-623.73
9.712	-487.03
9.716	-454.92
9.72	-585.63
9.724	-644.37
9.728	-383.56
9.732	-439.47
9.736	-571.16
9.74	-663.12
9.744	-385.17
9.748	-401.8
9.752	-562.34
9.756	-509.84
9.76	-459.44
9.764	-533.6
9.768	-491.54
9.772	-319.9
9.776	-507.89
9.78	-381.21
9.784	-417.02
9.788	-587.33
9.792	-390.91
9.796	-588.52
9.8	-526.84
9.804	-573.94
9.808	-552.92
9.812	-321.6
9.816	-285.84
9.82	-254.91
9.824	-13.093
9.828	107.84
9.832	186.15
9.836	112.51
9.84	-151.53
9.844	-174.83
9.848	-307.18
9.852	-552.37
9.856	-594.79
9.86	-541.66
9.864	-459.97
9.868	-473.63
9.872	-549.34
9.876	-369.9
9.88	-664.36
9.884	-670.98
9.888	-283.16
9.892	-507.3
9.896	-441.45
9.9	-631.47
9.904	-561.76
9.908	-376.38
9.912	-559.24
9.916	-598.77
9.92	-540.26
9.924	-773.72
9.928	-466.49
9.932	-613.22
9.936	-652
9.94	-605.14
9.944	-593.65
9.948	-630.73
9.952	-761.87
9.956	-641.74
9.96	-568.4
9.964	-654.08
9.968	-614.05
9.972	-590.95
9.976	-541.34
9.98	-544.24
9.984	-612.8
9.988	-674.53
9.992	-674.52
9.996	-512.45
10	-599.23
