2.548	-3.7247
2.552	-0.14481
2.556	-134.47
2.56	-68.574
2.564	-56.512
2.568	42.972
2.572	-33.3
2.576	-132.4
2.58	48.518
2.584	-11.189
2.588	-38.154
2.592	-66.212
2.596	29.052
2.6	-86.519
2.604	84.207
2.608	-49.265
2.612	-93.667
2.616	-115.13
2.62	-56.642
2.624	-36.314
2.628	-60.486
2.632	-79.076
2.636	-7.122
2.64	-92.27
2.644	-28.385
2.648	-53.975
2.652	-3.3572
2.656	-126.7
2.66	24.707
2.664	-77.465
2.668	-62.506
2.672	56.941
2.676	111.65
2.68	-9.0386
2.684	26.545
2.688	-47.833
2.692	-41.764
2.696	144.12
2.7	144.61
2.704	110.3
2.708	83.134
2.712	57.024
2.716	95.554
2.72	191.42
2.724	88.994
2.728	129.63
2.732	78.51
2.736	-21.429
2.74	-71.83
2.744	59.092
2.748	-16.757
2.752	121.07
2.756	-76.742
2.76	-46.346
2.764	-74.699
2.768	-114.52
2.772	-123.99
2.776	-139.54
2.78	-26.025
2.784	-119.23
2.788	-142.34
2.792	-97.672
2.796	-125.91
2.8	-94.221
2.804	-197.76
2.808	-164.86
2.812	-99.057
2.816	-145.95
2.82	-138.74
2.824	1.4669
2.828	-30.374
2.832	-95.522
2.836	-140.91
2.84	-72.504
2.844	212.35
2.848	202.48
2.852	434.76
2.856	670.2
2.86	907.8
2.864	810.71
2.868	592.8
2.872	270.31
2.876	70.268
2.88	-38.527
2.884	-190.38
2.888	-156.81
2.892	-199.65
2.896	-120.73
2.9	-70.104
2.904	20.506
2.908	-87.817
2.912	-98.193
2.916	-82.878
2.92	-83.667
2.924	-92.57
2.928	22.48
2.932	-3.5473
2.936	-102.38
2.94	-31.54
2.944	6.5143
2.948	-111.05
2.952	-118.87
2.956	-82.864
2.96	-60.263
2.964	-46.96
2.968	-49.754
2.972	-32.878
2.976	-92.664
2.98	-78.725
2.984	4.8659
2.988	-25.8
2.992	-33.137
2.996	-101.21
3	6.9255
3.004	16.512
3.008	-78.317
3.012	3.3347
3.016	22.936
3.02	79.757
3.024	2.2787
3.028	22.541
3.032	27.356
3.036	-17.167
3.04	96.353
3.044	124.93
3.048	62.167
3.052	58.578
3.056	55.648
3.06	120.64
3.064	191.69
3.068	-32.157
3.072	-10.364
3.076	195.05
3.08	115.76
3.084	137.92
3.088	198.02
3.092	217.42
3.096	123.7
3.1	149.21
3.104	108.21
3.108	114.46
3.112	62.171
3.116	-11.517
3.12	90.539
3.124	79.092
3.128	16.392
3.132	-2.7096
3.136	-62.257
3.14	-10.669
3.144	-28.773
3.148	-21.198
3.152	87.823
3.156	10.116
3.16	-32.422
3.164	11.865
3.168	11.575
3.172	55.693
3.176	38.954
3.18	41.298
3.184	-5.425
3.188	5.8697
3.192	45.063
3.196	-9.645
3.2	-97.5
3.204	9.6091
3.208	-43.193
3.212	-4.2242
3.216	-36.876
3.22	-48.666
3.224	53.955
3.228	-31.335
3.232	-9.7736
3.236	-5.6834
3.24	-90.161
3.244	55.918
3.248	-18.043
3.252	40.168
3.256	5.5062
3.26	53.736
3.264	-46.582
3.268	-101.55
3.272	-38.67
3.276	-45.701
3.28	-78.062
3.284	64.15
3.288	57.639
3.292	60.958
3.296	-72.884
3.3	-53.622
3.304	131.51
3.308	48.484
3.312	78.244
3.316	53.922
3.32	1.1767
3.324	118.85
3.328	116.81
3.332	282.57
3.336	81.465
3.34	124.84
3.344	72.531
3.348	233.53
3.352	156.87
3.356	24.263
3.36	91.285
3.364	-28.551
3.368	1.5704
3.372	161.08
3.376	-0.5011
3.38	-99.601
3.384	-30.663
3.388	-81.767
3.392	-96.509
3.396	-101.07
3.4	-56.898
3.404	-19.862
3.408	-72.39
3.412	-141.03
3.416	-111.14
3.42	31.363
3.424	-105.21
3.428	-93.9
3.432	2.2971
3.436	-147.9
3.44	-33.542
3.444	-97.772
3.448	-113.95
3.452	-18.97
3.456	-45.768
3.46	-30.235
3.464	18.921
3.468	119.54
3.472	181.27
3.476	364.29
3.48	698.01
3.484	803.9
3.488	928.71
3.492	612.86
3.496	402.06
3.5	286.14
3.504	-17.246
3.508	-126.36
3.512	-171.85
3.516	-55.416
3.52	-112.5
3.524	-27.241
3.528	-88.485
3.532	-149.25
3.536	-60.273
3.54	9.0683
3.544	-16.09
3.548	-76.05
3.552	-73.367
3.556	-106.05
3.56	-4.3873
3.564	-99.326
3.568	-25.239
3.572	-102.74
3.576	-34.062
3.58	49.794
3.584	-37.113
3.588	-11.178
3.592	-49.45
3.596	-100.14
3.6	52.929
3.604	74.099
3.608	24.385
3.612	26.474
3.616	28.112
3.62	-63.663
3.624	22.112
3.628	55.563
3.632	-49.76
3.636	95.936
3.64	-4.995
3.644	47.938
3.648	14.686
3.652	54.748
3.656	137.14
3.66	51.638
3.664	146.02
3.668	110.81
3.672	119.42
3.676	83.797
3.68	180.65
3.684	217.39
3.688	145.02
3.692	37.859
3.696	149.9
3.7	223.72
3.704	155.27
3.708	121.1
3.712	135.83
3.716	-27.215
3.72	119.37
3.724	95.872
3.728	85.435
3.732	94.049
3.736	14.803
3.74	-6.2005
3.744	101.65
3.748	14.661
3.752	21.394
3.756	69.126
3.76	-8.1699
3.764	58.925
3.768	27.886
3.772	-7.4886
3.776	-1.5611
3.78	-70.283
3.784	5.5998
3.788	42.519
3.792	34.212
3.796	11.261
3.8	-49.135
3.804	-107.7
3.808	-43.467
3.812	55.285
3.816	20.19
3.82	-38.982
3.824	-64.267
3.828	-68.733
3.832	-60.617
3.836	-24.052
3.84	-31.7
3.844	-55.357
3.848	-71.875
3.852	-13.665
3.856	2.1595
3.86	-19.831
3.864	-113.46
3.868	-102.38
3.872	13.416
3.876	-20.564
3.88	-63.027
3.884	129.99
3.888	51.963
3.892	25.55
3.896	-10.699
3.9	-12.889
3.904	118.03
3.908	-47.333
3.912	66.366
3.916	63.653
3.92	68.398
3.924	29.277
3.928	140.45
3.932	134.66
3.936	21.542
3.94	139.8
3.944	154.66
3.948	112.22
3.952	147.25
3.956	209.98
3.96	129.73
3.964	207.85
3.968	56.478
3.972	61.926
3.976	58.374
3.98	70.514
3.984	42.74
3.988	43.026
3.992	14.415
3.996	-20.864
4	-4.5677
4.004	21.701
4.008	-12.864
4.012	-150.38
4.016	-112.74
4.02	-171.83
4.024	37.71
4.028	-87.248
4.032	-73.023
4.036	-173.05
4.04	-121.57
4.044	-29.69
4.048	-148.4
4.052	15.384
4.056	-156.77
4.06	-152.72
4.064	-68.543
4.068	-178.29
4.072	-212.2
4.076	-35.344
4.08	-77.196
4.084	69.245
4.088	192.3
4.092	489.35
